satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,work_accident,promotion_last_5years,department,salary,Left
0.34,0.69,4,133,3,0,0,Sales,low,0
0.92,0.62,5,266,2,1,0,Technical,high,0
0.31,0.98,5,247,3,0,0,HR,medium,0
0.22,0.48,2,173,6,0,0,Sales,high,0
0.54,0.37,4,267,7,0,0,Accounting,low,0
0.99,0.77,3,148,2,0,0,Technical,medium,0
0.31,0.62,4,143,3,0,0,Support,high,0
0.7,0.55,2,201,7,0,0,Sales,low,0
0.78,0.81,7,182,2,1,0,Technical,low,0
0.31,0.74,5,224,2,0,0,Sales,low,0
0.75,0.62,5,176,2,0,0,Management,high,0
0.42,0.51,2,255,4,0,0,Accounting,medium,0
0.67,0.83,3,181,2,0,0,Support,medium,0
0.67,0.8,5,276,8,0,0,Sales,low,0
0.58,0.69,6,136,3,0,0,Marketing,low,0
0.17,0.98,5,185,3,1,0,Technical,medium,0
0.85,0.54,6,125,2,0,0,Sales,low,0
0.38,0.47,2,177,3,0,0,Support,medium,0
0.26,0.6,2,188,4,0,0,Marketing,high,0
0.13,0.69,5,275,5,0,0,Sales,low,1
0.63,0.74,4,181,5,0,0,Sales,medium,0
0.71,0.66,6,288,4,0,0,Marketing,low,0
0.11,0.75,3,316,7,0,0,Sales,medium,1
0.56,0.51,5,201,5,0,0,Sales,low,0
0.3,0.92,3,288,5,0,0,Support,medium,1
0.68,0.69,5,296,2,1,1,Accounting,low,0
0.25,0.87,4,296,2,0,0,Support,low,0
0.72,0.75,4,190,2,0,0,Management,medium,0
0.44,0.77,4,250,4,0,0,IT,low,0
0.94,0.79,7,129,3,0,1,Sales,medium,0
0.22,0.77,4,217,3,0,1,Management,low,0
0.4,0.8,2,208,6,0,0,Technical,medium,1
0.19,0.9,2,154,6,0,0,Technical,low,0
0.93,0.73,7,121,7,0,0,Support,medium,0
0.89,0.81,6,243,3,0,0,Technical,low,0
0.32,0.69,3,143,4,0,0,Sales,low,0
0.69,0.92,5,193,2,1,0,Sales,low,0
0.83,0.6,5,285,2,1,0,Technical,medium,0
0.6,0.97,7,141,2,0,0,Accounting,low,1
0.57,0.69,2,273,3,0,0,Support,high,0
0.31,0.49,5,290,3,0,0,Management,high,0
0.17,0.72,2,302,6,1,0,Technical,low,1
0.91,0.6,6,158,2,0,0,Technical,medium,0
0.91,0.83,3,276,5,1,0,Sales,low,0
0.67,0.6,6,139,4,0,0,Sales,low,0
0.4,0.63,7,160,3,0,0,Technical,medium,0
0.41,0.42,4,301,3,0,0,Accounting,medium,0
0.75,0.63,4,267,3,1,0,Marketing,medium,0
0.91,0.34,4,227,4,1,0,Management,low,0
0.9,0.46,6,266,3,0,0,Sales,low,0
0.8,0.81,5,203,2,0,0,Marketing,low,0
0.67,0.82,3,230,2,0,0,Technical,medium,0
0.17,0.76,4,185,4,0,0,Sales,medium,0
0.24,0.55,7,277,7,0,0,Marketing,medium,1
0.91,0.69,7,172,3,0,0,IT,low,0
0.64,0.7,4,153,5,0,0,Sales,low,0
0.1,0.53,4,269,4,0,0,Technical,low,1
0.18,0.93,3,186,7,0,0,Technical,low,1
0.69,0.83,4,253,5,0,0,HR,low,0
0.09,0.67,3,146,4,0,0,Support,medium,0
0.24,0.7,7,129,4,0,0,Management,high,0
0.59,0.73,4,192,6,0,0,Sales,medium,0
0.72,0.39,6,215,3,0,0,Technical,low,0
0.68,0.66,6,167,3,0,0,Support,low,0
0.29,0.6,7,189,2,0,0,Support,medium,1
0.74,0.55,3,306,5,0,0,Technical,low,0
0.31,0.66,6,219,5,0,0,HR,high,1
0.39,0.97,3,178,2,0,0,Marketing,medium,0
0.77,0.8,6,121,4,1,0,Marketing,low,0
0.68,0.61,6,276,3,1,0,Accounting,high,0
0.86,0.79,3,315,2,0,1,Accounting,low,0
0.69,0.91,5,184,10,0,0,Support,medium,0
0.61,0.84,6,202,2,0,0,Accounting,medium,0
0.18,0.71,4,273,2,1,0,Technical,low,1
0.42,0.6,7,129,4,0,0,Technical,low,1
0.33,0.8,5,172,5,0,0,Technical,medium,0
0.31,0.76,3,198,2,0,0,Support,medium,0
0.98,0.83,5,178,4,0,0,Technical,low,0
0.45,0.8,2,269,4,0,0,Management,high,0
0.9,0.86,2,298,2,0,1,Technical,low,0
0.66,0.62,6,167,2,0,0,Sales,low,0
0.81,0.9,6,268,4,0,0,Support,low,0
0.55,0.73,4,242,3,0,0,Sales,low,0
0.61,1.0,7,141,7,0,0,Sales,low,1
0.54,0.6,5,219,5,1,0,Sales,high,0
0.27,0.96,2,217,10,0,0,Support,low,0
0.75,0.73,6,277,2,0,0,Technical,low,0
0.35,0.6,7,144,8,0,0,Accounting,low,0
0.11,0.63,5,147,3,0,0,HR,medium,0
0.68,0.65,6,312,3,1,1,Technical,medium,0
0.25,0.76,6,232,2,0,0,Technical,low,0
0.95,0.78,2,164,2,1,0,Technical,low,0
0.96,0.61,2,187,4,0,0,HR,low,0
0.92,0.7,6,126,3,1,1,Sales,low,0
0.43,1.0,3,168,2,0,0,Sales,low,1
0.1,0.96,6,256,4,0,0,Accounting,low,1
0.93,0.77,7,283,2,0,0,Support,low,0
0.48,0.71,6,202,4,1,0,Sales,medium,0
0.97,0.72,4,248,3,1,0,Sales,low,0
0.97,0.79,4,257,5,0,0,Marketing,high,0
0.87,0.55,4,283,5,1,0,Accounting,high,0
0.36,0.66,3,192,3,0,0,IT,medium,0
0.44,0.45,3,165,3,0,0,Support,low,0
0.86,0.76,6,225,3,0,0,Support,low,0
0.38,0.8,4,279,5,0,0,Management,low,0
0.24,0.63,3,151,3,0,0,Management,medium,0
0.6,0.94,2,125,2,0,0,Sales,low,1
0.94,0.52,6,295,2,0,0,Accounting,medium,0
0.72,0.48,7,285,3,0,0,Sales,high,0
0.61,0.73,5,264,3,0,0,Sales,low,0
0.18,0.86,6,193,6,0,0,IT,medium,1
0.65,0.95,5,233,2,0,0,Technical,low,0
0.99,0.63,4,146,3,0,1,Marketing,low,0
0.22,0.86,5,173,5,0,0,Sales,low,1
0.56,0.69,4,297,5,0,0,Support,low,0
0.89,0.67,2,282,3,0,0,Marketing,medium,0
0.76,0.83,5,204,3,0,0,Marketing,low,0
0.72,0.8,6,246,3,0,0,Sales,low,0
0.73,0.46,4,272,7,0,0,Technical,medium,0
0.42,0.92,6,275,2,0,0,IT,medium,1
0.36,0.91,3,230,7,0,0,Sales,low,0
0.83,0.61,4,134,4,0,0,Management,medium,0
0.83,0.76,5,251,4,1,0,Marketing,medium,0
0.88,0.77,4,212,2,1,0,Sales,low,0
0.92,0.74,6,242,3,0,0,Sales,low,0
0.56,0.62,2,192,3,0,0,Sales,low,0
0.55,0.6,4,274,2,0,0,Marketing,medium,0
0.82,0.7,5,273,4,0,0,Sales,medium,0
0.68,0.88,3,266,8,1,0,Technical,medium,1
0.73,0.78,7,211,4,0,0,Technical,medium,0
0.81,0.64,2,136,5,0,0,Support,low,0
0.9,0.82,3,162,2,0,0,Sales,low,0
0.4,0.3,4,240,3,1,0,Sales,low,0
0.43,0.87,6,160,2,0,0,Marketing,medium,1
0.18,0.44,6,289,4,0,0,Marketing,medium,1
0.62,0.65,5,297,7,0,0,HR,low,0
0.12,0.53,6,287,4,0,0,Sales,medium,1
0.51,0.51,2,158,2,0,0,Technical,low,0
0.58,0.87,6,232,3,0,0,IT,low,0
0.35,0.63,5,270,4,1,0,Technical,low,0
0.63,0.75,7,230,3,1,0,Marketing,low,0
0.12,0.69,4,299,6,1,0,IT,low,1
0.12,0.77,4,166,5,0,0,Sales,low,1
0.84,0.71,6,182,4,0,0,Marketing,low,0
0.42,0.51,3,229,3,0,0,Management,low,0
0.21,0.85,4,188,2,0,0,Sales,medium,0
0.57,0.63,7,162,2,0,0,Support,low,0
0.79,0.47,6,295,3,0,0,Technical,high,0
0.29,0.64,5,153,3,0,0,Technical,low,1
0.66,0.93,7,159,4,0,0,Sales,low,0
0.17,0.83,6,180,4,0,0,Support,low,1
0.14,0.65,7,297,2,0,0,Management,low,1
0.57,0.65,4,314,3,0,0,Support,medium,0
0.58,0.65,5,181,2,0,0,Sales,low,0
0.67,1.0,6,177,2,0,0,IT,high,0
0.75,0.76,2,280,5,0,0,Technical,high,0
0.98,0.76,5,194,2,0,0,Accounting,medium,0
0.56,0.85,2,135,3,0,0,Technical,medium,0
0.38,0.74,7,201,2,0,0,Sales,medium,0
0.81,0.66,3,213,6,0,0,Sales,low,0
0.34,0.67,5,167,4,0,0,HR,medium,0
0.49,0.69,7,257,2,0,0,Technical,low,0
0.16,0.69,2,201,3,0,0,HR,low,1
0.11,0.81,4,157,5,0,0,Sales,low,1
0.97,0.71,4,246,8,0,0,Technical,medium,0
0.85,0.81,3,138,2,0,1,Support,high,0
0.72,0.69,5,283,6,0,0,Marketing,low,0
0.46,0.71,5,306,7,1,0,Marketing,medium,0
0.25,0.4,5,182,7,0,0,Sales,low,1
0.23,0.84,7,196,4,0,0,Technical,low,1
0.32,0.75,3,293,4,0,0,Sales,low,1
0.59,0.85,5,250,3,0,0,Support,low,0
0.74,0.3,7,221,5,0,0,Support,low,0
0.69,1.0,4,184,4,0,0,Marketing,medium,0
0.34,0.68,2,239,4,0,0,Marketing,medium,0
0.96,0.87,7,210,3,0,0,Technical,low,0
0.76,0.54,4,127,5,0,0,Support,medium,0
0.59,0.79,4,298,5,0,0,Marketing,medium,1
0.65,0.54,2,192,2,0,0,Accounting,medium,0
0.47,0.61,4,253,6,0,0,Sales,medium,1
0.32,0.99,3,226,4,0,0,Technical,low,0
0.41,0.67,2,208,6,1,0,Technical,high,0
0.78,0.73,4,158,3,0,0,Sales,medium,0
0.1,0.83,6,232,3,0,0,Sales,low,1
0.2,0.77,7,307,7,0,0,Sales,low,0
0.13,0.72,4,147,2,0,0,IT,medium,1
0.13,0.75,3,216,6,1,0,Technical,low,1
0.87,1.0,5,301,3,0,0,Sales,high,0
0.73,0.69,4,156,3,1,0,Sales,low,0
0.52,0.73,5,256,3,0,0,Accounting,medium,0
0.18,0.86,6,201,4,0,0,Accounting,low,1
0.54,0.87,4,175,3,0,0,Support,medium,0
0.52,0.88,2,306,2,1,0,Technical,high,0
0.25,0.8,5,204,2,0,0,Management,low,0
0.48,0.53,6,121,2,0,0,Sales,medium,0
0.45,0.95,2,308,8,0,0,Sales,low,1
0.65,0.53,2,177,8,0,0,Technical,low,1
0.67,0.75,2,226,3,1,0,Sales,low,0
0.13,0.59,2,242,5,0,1,Technical,medium,0
0.43,0.69,4,307,3,0,0,Marketing,low,0
0.66,0.75,7,287,4,0,0,IT,low,0
0.55,0.75,4,283,5,0,0,Technical,low,0
0.87,0.76,4,233,7,1,0,Marketing,medium,0
0.69,0.94,6,226,3,0,0,Sales,medium,0
0.24,0.77,6,156,5,0,0,Sales,low,1
0.15,0.66,7,198,2,1,0,Support,low,0
0.67,0.84,6,211,10,0,0,IT,high,0
0.11,0.88,3,137,2,0,0,Sales,low,1
0.62,0.52,7,217,4,0,0,Technical,medium,0
0.95,0.79,6,182,4,0,0,IT,medium,0
0.61,0.81,7,269,4,0,0,IT,medium,0
0.44,0.66,4,258,2,1,0,IT,low,0
0.68,0.91,4,305,7,0,0,Technical,medium,1
0.51,0.68,7,304,2,0,0,Sales,medium,1
0.59,0.72,3,123,4,1,0,Technical,medium,0
0.95,0.67,3,254,2,0,1,Sales,low,0
0.44,0.7,7,180,3,0,0,Marketing,low,0
0.96,0.54,6,226,4,0,0,Support,low,0
0.91,0.48,5,173,3,1,0,Technical,medium,0
0.27,0.94,3,207,2,0,0,HR,medium,0
0.15,0.57,2,187,2,0,0,Support,low,1
0.18,0.55,4,248,3,0,0,Technical,low,1
0.11,0.38,7,174,5,0,0,Accounting,low,1
0.18,0.6,2,122,6,0,0,Accounting,medium,1
0.71,0.5,7,285,2,0,0,IT,high,0
0.15,0.95,4,240,3,0,0,Sales,low,1
0.38,0.85,4,248,2,0,0,Support,low,0
0.86,0.6,3,221,2,1,0,HR,low,0
0.11,1.0,3,157,4,0,0,Sales,medium,1
0.83,0.85,2,204,4,0,0,Sales,medium,0
0.35,0.65,7,276,2,0,0,Marketing,high,1
0.2,0.33,4,252,2,0,0,Sales,low,1
0.72,1.0,2,211,2,0,0,HR,high,0
0.66,0.49,5,140,6,0,0,Support,low,0
0.89,0.45,2,318,8,0,0,Technical,medium,0
0.76,0.85,6,314,2,0,0,Sales,low,0
0.82,1.0,2,228,2,0,0,Accounting,high,0
0.35,0.91,6,166,6,0,0,Technical,medium,1
0.25,0.78,6,203,7,0,0,Support,medium,1
0.77,0.79,6,202,3,0,0,IT,medium,0
0.82,0.83,5,154,2,0,0,IT,low,0
0.99,0.81,2,315,2,0,0,Management,low,0
0.47,0.74,2,188,4,0,0,Support,medium,0
0.43,0.72,5,248,3,0,0,Technical,low,0
0.8,0.69,4,315,2,0,0,Management,low,0
0.4,0.59,3,259,4,0,0,IT,low,0
0.94,0.66,2,307,2,0,0,Technical,medium,0
0.87,0.45,3,146,5,0,0,Sales,low,0
0.48,0.69,7,175,3,1,0,Accounting,low,0
0.77,0.55,7,142,2,0,0,Technical,low,0
0.78,0.53,5,272,4,1,0,IT,low,0
0.18,0.73,7,140,3,0,0,Support,high,1
0.91,0.91,7,180,8,0,0,Sales,high,0
0.55,0.84,4,182,4,1,0,IT,medium,0
0.84,0.46,4,241,2,0,0,Sales,low,0
0.38,0.55,4,171,4,0,0,Technical,high,0
0.9,0.84,7,207,2,0,0,Support,medium,0
0.44,0.55,5,272,7,0,0,Technical,low,1
0.1,0.67,6,174,3,0,0,HR,high,0
0.91,0.78,6,165,4,0,0,Accounting,medium,0
0.17,0.55,3,151,2,0,0,HR,medium,1
0.38,0.72,6,174,3,0,0,Sales,medium,0
0.95,0.5,6,215,6,1,0,Sales,low,0
0.96,0.61,4,252,5,0,0,Support,low,0
0.61,0.75,4,155,2,0,0,Marketing,medium,0
0.66,0.46,7,229,2,0,0,Accounting,low,0
0.5,0.77,3,296,5,0,0,Accounting,low,1
0.36,0.7,2,225,7,0,0,Technical,medium,1
0.39,0.78,3,177,2,0,0,Technical,medium,0
0.7,0.73,3,158,3,0,0,Support,low,0
0.77,0.9,5,199,3,0,0,Sales,medium,0
0.81,0.72,7,216,6,0,0,Sales,medium,0
0.81,0.64,5,232,2,1,0,Marketing,medium,0
0.17,0.72,3,180,2,0,0,Sales,low,0
0.54,0.78,3,256,5,0,0,Sales,low,0
0.14,0.71,3,125,2,0,0,Sales,low,1
0.59,0.71,6,228,3,0,0,Marketing,low,1
0.49,0.59,5,154,3,1,0,Support,low,0
0.9,0.6,3,158,3,0,0,IT,low,0
0.41,0.49,4,269,3,0,0,Marketing,low,0
0.2,0.96,7,288,3,0,0,Technical,high,0
0.22,0.51,7,237,2,0,0,IT,low,0
0.78,0.6,4,124,4,0,0,Sales,medium,0
0.65,0.59,7,289,5,0,0,Sales,medium,0
0.18,0.83,6,206,5,1,0,Accounting,low,1
0.17,0.66,6,195,2,0,0,HR,high,0
0.73,0.89,2,314,2,1,0,Technical,medium,0
0.16,0.6,2,277,2,0,0,Technical,low,1
0.84,0.74,2,176,3,0,0,Support,medium,0
0.73,0.57,7,246,3,0,0,Sales,low,0
0.16,1.0,6,148,4,0,0,Sales,medium,1
0.17,0.52,6,284,2,0,0,Sales,low,1
0.99,0.75,6,206,2,0,0,Technical,medium,0
0.43,0.8,4,260,3,0,0,Accounting,low,0
0.43,0.76,6,279,4,0,1,Technical,medium,0
0.83,0.67,4,165,2,0,0,Sales,low,0
0.95,0.68,2,235,4,0,0,Support,medium,0
0.99,0.71,2,231,2,0,0,Accounting,medium,0
0.78,0.68,7,270,6,0,0,Sales,low,0
0.43,0.84,2,164,6,0,0,Sales,medium,1
0.17,1.0,7,264,3,0,0,Technical,low,1
0.8,0.62,3,223,2,1,0,HR,high,0
0.6,0.49,3,204,3,0,0,Support,medium,0
0.48,0.69,5,313,2,0,0,Accounting,medium,0
0.91,1.0,7,253,4,1,0,Management,medium,0
0.19,0.58,5,227,5,0,0,Accounting,low,1
0.54,0.95,5,137,4,1,0,IT,low,0
0.1,0.95,3,213,5,0,0,Support,low,1
0.52,0.62,7,269,3,0,0,Sales,medium,1
0.14,0.79,3,152,2,0,0,Management,low,1
0.2,0.94,5,277,5,0,0,Technical,medium,1
0.2,0.64,7,245,3,0,0,Sales,medium,1
0.68,0.67,5,279,4,0,0,IT,low,0
0.77,0.61,6,289,2,0,0,Technical,medium,0
0.62,0.55,7,241,2,0,0,Support,low,0
0.97,0.6,7,257,10,0,0,Support,low,0
0.43,0.52,5,234,2,0,0,Technical,medium,0
0.35,0.71,6,283,10,0,0,Accounting,low,0
0.88,0.58,4,281,8,0,0,Technical,low,0
0.29,0.74,3,147,5,1,0,Technical,medium,0
0.97,0.47,5,130,4,0,0,Support,low,0
0.1,0.75,7,286,4,1,0,IT,high,1
0.97,0.83,3,166,6,0,0,HR,high,0
0.13,0.4,3,246,3,0,0,Technical,low,1
0.9,0.76,3,266,3,0,0,IT,low,0
0.57,0.88,4,237,4,0,0,Sales,medium,0
0.99,0.52,2,262,3,0,0,Marketing,low,0
0.16,0.95,5,245,3,0,0,Technical,low,1
0.59,0.76,2,275,3,0,0,HR,medium,1
0.97,0.59,2,271,4,0,0,Sales,low,0
0.57,0.69,2,191,6,0,0,Sales,medium,0
0.66,0.78,3,226,2,0,0,Support,low,0
0.72,0.71,6,256,7,0,0,Marketing,low,0
0.5,0.78,3,294,4,0,0,Support,low,0
0.66,0.56,3,152,5,0,0,Marketing,high,0
0.62,0.73,7,309,4,0,0,Support,medium,0
0.91,0.49,7,138,5,0,0,Support,medium,0
0.13,0.68,2,314,2,0,0,Sales,low,1
0.35,0.56,3,193,5,0,0,Accounting,low,0
0.95,0.59,2,287,2,0,0,Sales,low,0
0.9,0.89,7,294,6,0,0,Marketing,medium,0
0.5,0.86,6,312,10,0,0,Marketing,medium,1
0.65,0.79,5,276,3,1,0,Marketing,medium,0
0.34,0.54,2,297,2,1,0,Support,low,1
0.26,0.65,6,217,5,0,0,IT,high,0
0.51,0.88,5,260,2,0,0,HR,low,0
0.41,0.72,4,248,6,0,0,Sales,high,0
0.62,1.0,2,281,2,0,0,IT,low,0
0.16,0.76,2,212,2,0,0,Sales,medium,0
0.98,0.73,4,295,8,0,0,Support,low,1
0.99,0.65,4,167,4,1,0,Sales,low,0
0.73,0.72,2,296,6,0,0,Sales,medium,0
0.58,0.68,4,183,3,0,0,Technical,low,0
0.37,0.81,3,180,4,0,0,Technical,low,0
0.83,0.84,5,276,4,0,0,IT,medium,0
0.71,0.58,5,158,4,0,0,Sales,medium,0
0.24,0.5,5,247,4,1,0,Support,medium,0
0.92,0.42,3,207,4,0,0,Sales,low,0
0.84,0.78,4,145,3,0,0,Support,medium,0
0.95,0.53,6,136,2,0,0,IT,medium,0
0.75,0.38,4,190,5,0,0,Support,low,0
0.65,0.76,2,132,2,0,0,HR,medium,0
0.47,1.0,7,188,4,0,0,Technical,low,1
0.94,0.7,5,145,2,0,0,HR,low,0
0.88,0.83,4,168,4,0,0,Technical,low,0
0.13,0.71,6,314,5,0,0,Support,low,1
0.11,0.69,2,126,2,0,0,IT,medium,0
0.43,0.84,3,177,2,0,0,Sales,medium,0
0.83,0.66,3,168,2,0,0,IT,high,0
0.99,0.74,6,222,4,0,0,IT,medium,0
0.23,0.75,2,172,6,0,0,Technical,low,1
0.63,0.6,5,312,2,0,0,Sales,high,0
0.44,0.85,4,181,5,0,0,Sales,medium,0
0.97,0.67,2,136,3,0,0,Marketing,low,0
0.86,0.59,3,290,3,0,0,IT,medium,0
0.85,0.78,6,144,7,0,0,Sales,high,0
0.52,0.57,6,250,3,0,0,Technical,medium,1
0.47,0.7,4,148,3,0,0,Support,high,0
0.34,0.7,6,236,2,0,0,Accounting,low,0
0.14,0.86,6,279,2,0,0,Sales,low,1
